Date,Major?,Company/Distributor (or Owner),Headline,URL
4/11/2024,,,Spooky season brings creative costumes from Aussie stars,https://www.aria.com.au/news/dont-miss-a-beat-spooky-season-celebrations-coldplay-elton-john-and-plenty-more
4/11/2024,,,Coldplay champions Aussie talent on tour,https://www.aria.com.au/news/dont-miss-a-beat-spooky-season-celebrations-coldplay-elton-john-and-plenty-more
4/11/2024,,,Kylie reflects on Tension II and lost hits,https://www.aria.com.au/news/dont-miss-a-beat-spooky-season-celebrations-coldplay-elton-john-and-plenty-more
4/11/2024,,,The Cat Empire and King Gizzard go orchestral,https://www.aria.com.au/news/dont-miss-a-beat-spooky-season-celebrations-coldplay-elton-john-and-plenty-more
4/11/2024,,,Elton John spins Aussie tracks on RocketHour,https://www.aria.com.au/news/dont-miss-a-beat-spooky-season-celebrations-coldplay-elton-john-and-plenty-more
4/11/2024,,,Aussie acts shine on TV and the charts,https://www.aria.com.au/news/dont-miss-a-beat-spooky-season-celebrations-coldplay-elton-john-and-plenty-more
4/11/2024,,,Guy Sebastian takes a break from The Voice for music focus,https://www.aria.com.au/news/dont-miss-a-beat-spooky-season-celebrations-coldplay-elton-john-and-plenty-more
4/11/2024,,,Countdown to the ARIA Awards continues,https://www.aria.com.au/news/dont-miss-a-beat-spooky-season-celebrations-coldplay-elton-john-and-plenty-more
29/10/2024,,,Kylie Minogue’s Tension II debuts at #1,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Rosé hits #1 with Bruno Mars collaboration,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Stray Kids thrill hometown fans with stadium shows,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Anna Lunoe’s album Pearl drops after The Weeknd support tour,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Skegss release Pacific Highway Music and Amyl and The Sniffers launch Cartoon Darkness,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Thelma Plum unveils sophomore album and tour,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Yours and Owls Festival announces huge 2024 lineup,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Mallrat premieres Hocus Pocus video on Apple Music,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Ruel’s bold new look for Cats on the Ceiling video,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Troye Sivan and Charli XCX wrap successful Sweat Tour,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Iggy Azalea’s The New Classic certified Gold in the UK,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,"Dom Dolla draws record-breaking crowd of 40,000",https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
29/10/2024,,,Get your vote in for the ARIA Awards,https://www.aria.com.au/news/dont-miss-a-beat-kylie-and-rose-top-the-aria-charts-stray-kids-come-home-mallrats-zane-lowe-premiere-and-plenty-more
22/10/2024,,,Kylie Minogue drops 17th studio album Tension 2,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,Confidence Man release new album 3am (LA LA LA) with a string of superstar fans,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,The Corrs stack their Australian tour with local talent,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,Baker Boy collaborates with Imagine Dragons,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,Mia Ray and Alice Ivy drop tracks stateside,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,Troye Sivan and Charli XCX take Los Angeles by storm,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,Ziggy Alberts celebrates streaming milestone,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,Empire of the Sun celebrates 1 billion streams,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,G Flip gets icon status with wax figure,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,Rufus Du Sol tops the ARIA Australian Albums Chart,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
22/10/2024,,,Don’t forget to vote in the ARIA Awards,https://www.aria.com.au/news/dont-miss-a-beat-confidence-man-confirm-noel-gallagher-and-u2-can-party-kylie-drops-an-album-and-plenty-more
15/10/2024,,,Mashd N Kutcher drop new single and share amazing news,https://www.aria.com.au/news/dont-miss-a-beat-rufus-du-sol-mashd-n-kutcher-keli-holiday-ocean-alley-and-plenty-more
15/10/2024,,,Beddy Rays write a song for How To Make Gravy film,https://www.aria.com.au/news/dont-miss-a-beat-rufus-du-sol-mashd-n-kutcher-keli-holiday-ocean-alley-and-plenty-more
15/10/2024,,,Rufus Du Sol celebrate new album with Sydney show,https://www.aria.com.au/news/dont-miss-a-beat-rufus-du-sol-mashd-n-kutcher-keli-holiday-ocean-alley-and-plenty-more
15/10/2024,,,The Buoys get set for SXSW and European tour,https://www.aria.com.au/news/dont-miss-a-beat-rufus-du-sol-mashd-n-kutcher-keli-holiday-ocean-alley-and-plenty-more
15/10/2024,,,Keli Holiday teams up with Alex Cameron for new track,https://www.aria.com.au/news/dont-miss-a-beat-rufus-du-sol-mashd-n-kutcher-keli-holiday-ocean-alley-and-plenty-more
15/10/2024,,,"Orange is in with Ocean Alley, Daryl Braithwaite, and more",https://www.aria.com.au/news/dont-miss-a-beat-rufus-du-sol-mashd-n-kutcher-keli-holiday-ocean-alley-and-plenty-more
15/10/2024,,,Emma Memma celebrates her PhD in philosophy,https://www.aria.com.au/news/dont-miss-a-beat-rufus-du-sol-mashd-n-kutcher-keli-holiday-ocean-alley-and-plenty-more
15/10/2024,,,The Kid LAROI’s Aperol Spritz joins the tangerine trend ,https://www.aria.com.au/news/dont-miss-a-beat-rufus-du-sol-mashd-n-kutcher-keli-holiday-ocean-alley-and-plenty-more
15/10/2024,,,MTV EMA nominations heat up for Aussie artists,https://www.aria.com.au/news/dont-miss-a-beat-rufus-du-sol-mashd-n-kutcher-keli-holiday-ocean-alley-and-plenty-more
8/10/2024,,,The Kid LAROI rocks the NRL Grand Final,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,FISHER named international DJ of the Year,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,Pop prodigy Oliver Cronin releases Halfway To Paradise,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,Get ready for AusMusic T-Shirt Day,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,Laneway Festival announces summer dates,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,Angie Mcmahon and friends bring online joy,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,Miss Kaninna joins Kobie Dee’s Chapter 26 tour,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,Kasey Chambers honoured at Australian Women in Music Awards,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,Vance Joy’s Dream Your Life Away goes double platinum,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,Tones and I to open for Cyndi Lauper in LA,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
8/10/2024,,,Teen Jesus and the Jean Teasers rock the USA,https://www.aria.com.au/news/dont-miss-a-beat-laroi-tones-kannina-kobie-and-plenty-more
30/9/2024,,,Royel Otis leads the ARIA Award nominations,https://www.aria.com.au/news/dont-miss-a-beat-aria-awards-nominees-stray-kids-on-tour-keith-urban-soars-up-the-charts-and-plenty-more
30/9/2024,,,Katy Perry and Tina Arena rock the AFL Grand Final,https://www.aria.com.au/news/dont-miss-a-beat-aria-awards-nominees-stray-kids-on-tour-keith-urban-soars-up-the-charts-and-plenty-more
30/9/2024,,,Amyl and the Sniffers debut Big Dreams music video,https://www.aria.com.au/news/dont-miss-a-beat-aria-awards-nominees-stray-kids-on-tour-keith-urban-soars-up-the-charts-and-plenty-more
30/9/2024,,,Larissa Lambert gets Craig David’s blessing for 7 Days flip,https://www.aria.com.au/news/dont-miss-a-beat-aria-awards-nominees-stray-kids-on-tour-keith-urban-soars-up-the-charts-and-plenty-more
30/9/2024,,,Stray Kids release new tickets for world tour,https://www.aria.com.au/news/dont-miss-a-beat-aria-awards-nominees-stray-kids-on-tour-keith-urban-soars-up-the-charts-and-plenty-more
30/9/2024,,,Spilt Milk adds House Party show in Perth,https://www.aria.com.au/news/dont-miss-a-beat-aria-awards-nominees-stray-kids-on-tour-keith-urban-soars-up-the-charts-and-plenty-more
30/9/2024,,,The Guts tour wraps up in the Red Centre,https://www.aria.com.au/news/dont-miss-a-beat-aria-awards-nominees-stray-kids-on-tour-keith-urban-soars-up-the-charts-and-plenty-more
30/9/2024,,,Keith Urban soars on the ARIA Albums Chart,https://www.aria.com.au/news/dont-miss-a-beat-aria-awards-nominees-stray-kids-on-tour-keith-urban-soars-up-the-charts-and-plenty-more
30/9/2024,,,Kylie’s Tension tour and new album are coming,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
30/9/2024,,,Luke Combs is heading back to Australia with Lane Pittman,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
30/9/2024,,,RONA launches her own label with first single Raise It,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
30/9/2024,,,Rufus du Sol shares new track and behind-the-scenes content,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
30/9/2024,,,Jet joins world’s largest band in Portugal and releases first new single in 15 years,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
30/9/2024,,,Missy Higgins joins G Flip for a surprise performance,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
30/9/2024,,,The Wiggles remix with the Harlem Globetrotters,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
30/9/2024,,,Ricki-Lee celebrates her biggest show yet,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,Kylie’s Tension tour and new album are coming,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,Luke Combs is heading back to Australia with Lane Pittman,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,RONA launches her own label with first single Raise It,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,Rufus du Sol shares new track and behind-the-scenes content,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,Jet joins world’s largest band in Portugal and releases first new single in 15 years,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,Missy Higgins joins G Flip for a surprise performance,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,The Wiggles remix with the Harlem Globetrotters,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,Ricki-Lee celebrates her biggest show yet,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,Old Mervs rock Fremantle with a hometown show,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
24/9/2024,,,ARIA Music Teacher Award nominees announced ,https://www.aria.com.au/news/dont-miss-a-beat-kylies-tension-tour-the-wiggles-ball-out-rona-rufus-ricki-and-plenty-more
16/9/2024,,,The Kid LAROI and Cub Sport make waves at the VMAs,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,Cub Sport gets a shoutout from Addison Rae,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,Behani’s reality show reveal and NE-YO tour,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,Pearl Jam teams up with Aussie rockers,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,Delta Goodrem rocks the BBC with iconic Aussie covers,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,Anna Lunoe drops her debut album Pearl,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,Troye Sivan and Charli XCX light up the Sweat tour,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,Vance Joy steals the show on Jimmy Kimmel,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,Tamworth Country Music Festival adds legends to lineup,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,James Johnston drops new Nashville track Blame,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,The Terrys and Nooky drop Ghost of Bendigo,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
16/9/2024,,,Missy Higgins takes the crown on the ARIA Albums Chart (3m47s,https://www.aria.com.au/news/dont-miss-a-beat-aussies-light-up-the-vmas-delta-reps-the-home-team-on-the-bbc-vance-joy-on-jimmy-kimmel-and-plenty-more
10/9/2024,,,Jessica Mauboy releases live EP,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,Ed Sheeran shouts out Missy Higgins,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,Royel Otis tease new music,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,Nick Cave tops the ARIA Australian Albums Chart,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,Rufus du Sol and Fisher up for DJ Awards in Ibiza,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,Fisher Praises Paralympic Champion Alexa Leary,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,Boiler Room Brisbane lineup announced,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,BIGSOUND showcases rising stars,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,Ruel teases new music video,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,King Stingray’s new track Cat 5 Cyclone,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
10/9/2024,,,Keith Urban surprises fans with pop-up shows,https://www.aria.com.au/news/dont-miss-a-beat-the-best-from-bigsound-ed-sheeran-shouts-out-an-aussie-fave-and-plenty-more
2/9/2024,,,Teenage Dads top the ARIA Australian Albums Chart,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Troye Sivan gets ready to Sweat,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Betty Who’s guest appearance on Yo Gabba Gabba Land,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Birds of Tokyo share behind the scenes,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Fanny Lumsden’s Canberra adventure,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Emily Wurramara Drops Bold New Single,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Voting opens for Music Victoria Awards,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Dom Dolla’s summer in Europe,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Northeast Party House on tour,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Forest Claudette Releases Soulful New EP,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
2/9/2024,,,Ocean Alley and Hockey Dad tour Europe,https://www.aria.com.au/news/dont-miss-a-beat-dom-dollar-and-g-flip-lap-up-the-euro-summer-troye-gets-ready-to-sweat-and-plenty-more
26/8/2024,,,The Veronicas hit gold in the U.S.,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Sonny Fodera rises in the UK Charts,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Cold Chisel tops ARIA Albums Chart,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Budjerah’s American vacation,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Anna Lunoe to support The Weeknd on Australian tour,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Bag Raiders release new single,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Ben Lee declares bands are back,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Confidence Man dominates the festival circuit,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Sycco drops new album Zorb,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Jack Botts stuns at pro hockey star’s wedding,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more
26/8/2024,,,Dean Lewis braces the storm,https://www.aria.com.au/news/dont-miss-a-beat-anna-lunoe-joins-the-weeknd-jack-botts-headlines-an-nhl-wedding-and-plenty-more